Symbol,Date,Pattern,Confidence,RSI,Volume Ratio,EMA50,EMA200,Trend Strength %,Entry,Stop,Target,Risk %,Reward %,Risk:Reward,Exit,Return %,Holding Days,Outcome
LODHA,2021-11-10,DOUBLE_BOTTOM,75.0,,,,,,612.870361328125,378.249719301814,843.2184121806849,38.282262747683646,37.58511838513166,0.9817893637283974,650.3550415039064,6.1162494617213685,60.0,TIME_EXIT
ADANIGREEN,2021-11-12,BULL_FLAG,85.0,,,,,,1292.300048828125,1106.0,1451.10009765625,14.416160472721826,12.288171696048995,0.8523886591926193,1451.10009765625,12.288171696048995,20.0,WIN
ADANIGREEN,2021-11-12,DOUBLE_BOTTOM,75.0,,,,,,1292.300048828125,874.7999877929688,1682.3001098632812,32.306743423383054,30.17875464671022,0.9341317461563572,1682.3001098632812,30.17875464671022,43.0,WIN
BHARTIARTL,2021-11-12,DOUBLE_BOTTOM,75.0,,,,,,726.6670532226562,501.7390614134201,947.3171050802955,30.953376902353728,30.364669882732446,0.9809808467270492,692.8504638671875,-4.6536566100661085,60.0,TIME_EXIT
INDIGO,2021-11-15,DOUBLE_BOTTOM,75.0,,,,,,2342.69091796875,1613.4733484067092,3050.2451029481113,31.127348638646495,30.202626370910767,0.9702922893153955,2249.997802734375,-3.956694181183122,60.0,TIME_EXIT
ADANIENT,2021-11-15,DOUBLE_BOTTOM,75.0,,,,,,1745.6533203125,1329.7813873495509,2131.5418627961412,23.823283129808466,22.105680319993947,0.9279023466053931,1779.17822265625,1.9204788232378527,60.0,TIME_EXIT
MARUTI,2021-11-16,DOUBLE_BOTTOM,75.0,,,,,,7764.95263671875,6357.339281578004,9037.192214716779,18.127777734077245,16.38438297719793,0.9038274419262092,8493.2841796875,9.379729369173878,60.0,TIME_EXIT
MARUTI,2021-11-16,ROUNDING_BOTTOM_V2,80.0,,,,,,7764.95263671875,6357.339281578004,9037.192214716779,18.127777734077245,16.38438297719793,0.9038274419262092,8493.2841796875,9.379729369173878,60.0,TIME_EXIT
APOLLOHOSP,2021-11-17,DOUBLE_BOTTOM,75.0,,,,,,5663.3994140625,3839.7946640942246,6964.562153768436,32.19982587560706,22.97494216062325,0.7135113788931352,4459.34765625,-21.260230292477345,60.0,TIME_EXIT
TECHM,2021-12-02,DOUBLE_BOTTOM,75.0,,,,,,1418.5015869140625,1048.8784530927055,1784.0775674903632,26.057294347161697,25.77198248833884,0.9890505953910009,1209.641357421875,-14.724003936193053,60.0,TIME_EXIT
POWERGRID,2021-12-02,DOUBLE_BOTTOM,75.0,,,,,,126.53954315185547,99.33123999928421,151.06366029722577,21.501818700198385,19.380595610290612,0.9013468060779342,123.82205963134766,-2.1475370092388117,60.0,TIME_EXIT
ABB,2021-12-09,DOUBLE_BOTTOM,75.0,,,,,,2249.481201171875,1588.3952896450637,2843.68143688512,29.388372358142682,26.41499006098359,0.8988245330185749,2062.268798828125,-8.322470187624642,60.0,TIME_EXIT
ABCAPITAL,2021-12-09,DOUBLE_BOTTOM,75.0,,,,,,124.44999694824219,96.3499984741211,149.4000015258789,22.57934846379118,20.04821630330231,0.8879005669916535,98.5999984741211,-20.771393417447744,60.0,TIME_EXIT
SIEMENS,2021-12-10,DOUBLE_BOTTOM,75.0,,,,,,1408.29150390625,1163.905851578972,1649.5960759446125,17.353342802211973,17.134561372346827,0.9873925483776383,1303.13427734375,-7.467007098375587,60.0,TIME_EXIT
CGPOWER,2021-12-14,DOUBLE_BOTTOM,75.0,,,,,,179.78749084472656,77.5456914041272,273.4844294454822,56.868138578618066,52.11538253330259,0.9164249760215913,165.61192321777344,-7.884623985990133,60.0,TIME_EXIT
INFY,2021-12-23,DOUBLE_BOTTOM,75.0,,,,,,1632.257080078125,1441.4597117113633,1809.3469228404508,11.689173886605506,10.84938426205814,0.9281566317094767,1658.4420166015623,1.6042164462343276,60.0,TIME_EXIT
MAXHEALTH,2021-12-27,DOUBLE_BOTTOM,75.0,,,,,,423.1735534667969,320.3914437868263,518.8380399889625,24.28840574698983,22.606442614016434,0.9307503691063852,330.79409790039057,-21.830158054443388,60.0,TIME_EXIT
TORNTPHARM,2021-12-31,DOUBLE_BOTTOM,75.0,,,,,,1543.8961181640625,1288.1146084007914,1786.3740516721932,16.56727462126376,15.70558605953848,0.9479885146215105,1288.1146084007914,-16.56727462126376,18.0,LOSS
MAXHEALTH,2021-12-31,ROUNDING_BOTTOM_V2,80.0,,,,,,440.89288330078125,271.56371274311095,600.8148916156047,38.40596593212695,36.27230431064208,0.9444445265286233,359.3640441894531,-18.491756660020386,60.0,TIME_EXIT
TORNTPHARM,2021-12-31,ROUNDING_BOTTOM_V2,80.0,,,,,,1543.8961181640625,1288.1146084007914,1786.3740516721932,16.56727462126376,15.70558605953848,0.9479885146215105,1288.1146084007914,-16.56727462126376,18.0,LOSS
ABCAPITAL,2022-01-03,ROUNDING_BOTTOM,70.0,,,,,,129.5500030517578,96.3499984741211,160.9000015258789,25.627173906258154,24.199149159105882,0.9442769322760343,107.6500015258789,-16.904670791192046,60.0,TIME_EXIT
ABCAPITAL,2022-01-03,ROUNDING_BOTTOM_V2,80.0,,,,,,129.5500030517578,96.3499984741211,160.70000457763672,25.627173906258154,24.044770970351777,0.9382529286415013,107.6500015258789,-16.904670791192046,60.0,TIME_EXIT
ABCAPITAL,2022-01-03,ROUNDING_BOTTOM_V3,85.0,59.250304483888506,2.318408945064817,114.81642652227714,112.61658105998767,1.9533939332767334,129.5500030517578,96.3499984741211,160.9000015258789,25.627173906258154,24.199149159105882,0.9442769322760343,107.6500015258789,-16.904670791192046,60.0,TIME_EXIT
PIDILITIND,2022-01-04,DOUBLE_BOTTOM,75.0,,,,,,1273.363525390625,1064.0022509359762,1449.8031054840678,16.441595057501257,13.856182981157492,0.8427517483977806,1064.0022509359762,-16.441595057501257,42.0,LOSS
ASIANPAINT,2022-01-05,ROUNDING_BOTTOM_V2,80.0,,,,,,3396.468994140625,2748.416478293401,4019.545328898489,19.080183477758922,18.344826224904637,0.9614596340904444,2748.416478293401,-19.080183477758922,40.0,LOSS
ASIANPAINT,2022-01-05,DOUBLE_BOTTOM,75.0,,,,,,3396.468994140625,2748.416478293401,4019.545328898489,19.080183477758922,18.344826224904637,0.9614596340904444,2748.416478293401,-19.080183477758922,40.0,LOSS
ABCAPITAL,2022-01-06,DOUBLE_BOTTOM,75.0,,,,,,133.10000610351562,96.3499984741211,169.25000762939453,27.610823399071084,27.16002995354037,0.9836733066951607,113.25,-14.913602699670589,60.0,TIME_EXIT
ADANIGREEN,2022-01-11,DOUBLE_BOTTOM,75.0,,,,,,1567.949951171875,1097.25,1945.5499267578125,30.020087747065975,24.082399779643595,0.8022095065993702,1945.5499267578125,24.082399779643595,6.0,WIN
ADANIENT,2022-01-11,DOUBLE_BOTTOM,75.0,,,,,,1839.7930908203125,1364.6535539760177,2260.0550870466286,25.825705032539464,22.842894580005897,0.8845022643612117,2166.1145019531245,17.736853821280242,60.0,TIME_EXIT
LT,2022-01-13,DOUBLE_BOTTOM,75.0,,,,,,1918.2884521484375,1600.5222293309125,2203.360956542606,16.565090743346463,14.860773627391332,0.8971139281781666,1600.5222293309125,-16.565090743346463,35.0,LOSS
POLYCAB,2022-01-13,DOUBLE_BOTTOM,75.0,,,,,,2612.7802734375,2063.9325895968773,3125.4791037531513,21.00627019502609,19.622730450315288,0.9341368204890367,2575.026123046875,-1.4449799232812568,60.0,TIME_EXIT
SUNPHARMA,2022-01-13,DOUBLE_BOTTOM,75.0,,,,,,825.9536743164062,700.1758262696529,946.5305572770574,15.228196442234163,14.598504336268686,0.958649593971675,886.1417236328125,7.287097471443587,60.0,TIME_EXIT
MOTHERSON,2022-01-14,DOUBLE_BOTTOM,75.0,,,,,,80.37152862548828,52.21660573285271,96.80072457730687,35.030966032549465,20.441562121301228,0.5835283589469868,52.216605732852706,-35.030966032549465,35.0,LOSS
GRASIM,2022-01-17,DOUBLE_BOTTOM,75.0,,,,,,1874.809814453125,1511.5636047306061,2212.9439419950577,19.37509644563475,18.035649532833556,0.9308676002434572,1511.5636047306061,-19.37509644563475,27.0,LOSS
TCS,2022-01-17,DOUBLE_BOTTOM,75.0,,,,,,3517.308837890625,2963.171869596629,4039.1609266087676,15.754572425500138,14.83668659107865,0.9417384483925562,3092.954833984375,-12.06473538333758,60.0,TIME_EXIT
TCS,2022-01-17,ROUNDING_BOTTOM_V2,80.0,,,,,,3517.308837890625,2963.171869596629,4039.1609266087676,15.754572425500138,14.83668659107865,0.9417384483925562,3092.954833984375,-12.06473538333758,60.0,TIME_EXIT
SBILIFE,2022-01-17,ROUNDING_BOTTOM_V2,80.0,,,,,,1276.040771484375,1090.4231303290462,1447.7384915925938,14.546372287102244,13.455504239765686,0.9250075533744044,1090.4231303290462,-14.546372287102244,19.0,LOSS
SBILIFE,2022-01-17,DOUBLE_BOTTOM,75.0,,,,,,1276.040771484375,1090.4231303290462,1447.7384915925938,14.546372287102244,13.455504239765686,0.9250075533744044,1090.4231303290462,-14.546372287102244,19.0,LOSS
ONGC,2022-01-19,DOUBLE_BOTTOM,75.0,,,,,,131.23866271972656,99.98480239812993,161.06644871295282,23.81452208816118,22.727895404516968,0.9543712580239264,136.71060180664062,4.169456601824679,60.0,TIME_EXIT
POWERGRID,2022-01-20,DOUBLE_BOTTOM,75.0,,,,,,131.0688934326172,103.29635597252602,157.83390638844307,21.189266753342277,20.420568339951565,0.9637222740013189,142.6181640625,8.811603064170463,60.0,TIME_EXIT
MARUTI,2022-01-25,DOUBLE_BOTTOM,75.0,,,,,,8297.625,6742.86991369425,9626.965857799038,18.737350582916804,16.020739160892877,0.8550162462936082,6742.86991369425,-18.737350582916804,27.0,LOSS
CANBK,2022-01-31,DOUBLE_BOTTOM,75.0,,,,,,42.81773376464844,29.064258566540005,55.66559275582184,32.120978830186715,30.005929463228547,0.9341536452503595,38.8736572265625,-9.21131547915383,60.0,TIME_EXIT
SUNPHARMA,2022-02-01,ROUNDING_BOTTOM_V2,80.0,,,,,,851.0042724609375,700.1758262696529,982.0308151451724,17.723582721285087,15.396696224019157,0.8687124079900921,888.1616210937501,4.366294016992503,60.0,TIME_EXIT
BANKBARODA,2022-02-02,DOUBLE_BOTTOM,75.0,,,,,,93.94622802734375,66.16596485740999,121.64062453529355,29.57038696843487,29.47898717113916,0.99690907672621,92.87279510498047,-1.1426035349187735,60.0,TIME_EXIT
VEDL,2022-02-09,DOUBLE_BOTTOM,75.0,,,,,,199.50279235839844,147.9586961783988,250.06701824848545,25.836278064420675,25.345121886439813,0.9809896697675956,193.7781219482422,-2.8694688141868805,60.0,TIME_EXIT
CHOLAFIN,2022-02-09,ROUNDING_BOTTOM_V2,80.0,,,,,,676.87255859375,465.07422198132656,887.7293061391583,31.290725842461285,31.151617075964484,0.9955543132109761,620.1728515625,-8.376718233199998,60.0,TIME_EXIT
HINDALCO,2022-02-28,ROUNDING_BOTTOM_V2,80.0,,,,,,557.538818359375,395.5974843212535,700.1424077039142,29.04575048507893,25.577338231653062,0.880587962249155,395.5974843212535,-29.04575048507893,48.0,LOSS
COALINDIA,2022-02-28,DOUBLE_BOTTOM,75.0,,,,,,125.2398452758789,99.7127097143432,147.56145508215286,20.382599088416637,17.823089574331405,0.874426735129192,147.56145508215286,17.823089574331405,32.0,WIN
HINDALCO,2022-02-28,ROUNDING_BOTTOM_V3,85.0,65.52068240796225,3.339775138976036,490.99887535472044,462.0243331802084,6.271215625175917,557.538818359375,395.5974843212535,700.1424077039142,29.04575048507893,25.577338231653062,0.880587962249155,395.5974843212535,-29.04575048507893,48.0,LOSS
HINDALCO,2022-02-28,DOUBLE_BOTTOM,75.0,,,,,,557.538818359375,395.5974843212535,700.1424077039142,29.04575048507893,25.577338231653062,0.880587962249155,395.5974843212535,-29.04575048507893,48.0,LOSS
HINDALCO,2022-02-28,ROUNDING_BOTTOM,70.0,,,,,,557.538818359375,395.5974843212535,700.1424077039142,29.04575048507893,25.577338231653062,0.880587962249155,395.5974843212535,-29.04575048507893,48.0,LOSS
GAIL,2022-03-02,DOUBLE_BOTTOM,75.0,,,,,,84.7880630493164,67.48208394282219,101.76055552369058,20.41086738404239,20.01754948040533,0.9807299760349937,84.61062622070312,-0.20927100140272847,60.0,TIME_EXIT
COALINDIA,2022-03-03,ROUNDING_BOTTOM_V3,85.0,70.09738203209018,3.7728930056491947,116.85324782858275,111.44007909200097,4.8574702931724065,139.56985473632812,98.93002153023355,178.45212862332707,29.117916102205832,27.858647528475515,0.9567527920160839,144.81436157226562,3.7576214762459212,60.0,TIME_EXIT
COALINDIA,2022-03-03,ROUNDING_BOTTOM_V4,90.0,70.09738203209018,3.7728930056491947,116.85324782858275,111.44007909200097,4.8574702931724065,139.56985473632812,98.93002153023355,178.45212862332707,29.117916102205832,27.858647528475515,0.9567527920160839,144.81436157226562,3.7576214762459212,60.0,TIME_EXIT
COALINDIA,2022-03-03,ROUNDING_BOTTOM,70.0,,,,,,139.56985473632812,98.93002153023355,178.45212862332707,29.117916102205832,27.858647528475515,0.9567527920160839,144.81436157226562,3.7576214762459212,60.0,TIME_EXIT
TORNTPHARM,2022-03-03,CUP_HANDLE,80.0,,,,,,1331.4095458984375,1202.6821646209673,1456.4766463207932,9.66850370526709,9.393585978682479,0.9715656388035674,1202.6821646209673,-9.66850370526709,45.0,LOSS
COALINDIA,2022-03-03,ROUNDING_BOTTOM_V2,80.0,,,,,,139.56985473632812,99.7127097143432,176.98943988917972,28.55713011759025,26.810649924042508,0.9388425872503214,144.81436157226562,3.7576214762459212,60.0,TIME_EXIT
POWERGRID,2022-03-03,DOUBLE_BOTTOM,75.0,,,,,,136.71885681152344,106.364002094674,164.81263809122942,22.202390675849294,20.548578253865326,0.9255119664305832,143.84193420410156,5.210018251101813,60.0,TIME_EXIT
GAIL,2022-03-07,ROUNDING_BOTTOM_V2,80.0,,,,,,89.84588623046875,67.48208394282219,111.29260174337827,24.891292440791236,23.8705592573213,0.9589923590388909,84.8405532836914,-5.571020729806017,60.0,TIME_EXIT
ONGC,2022-03-07,ROUNDING_BOTTOM_V2,80.0,,,,,,145.62989807128906,101.48351418304277,180.08732128256156,30.31409379043557,23.660954012619598,0.7805265160222236,118.09305572509767,-18.90878364325402,60.0,TIME_EXIT
ONGC,2022-03-07,DOUBLE_BOTTOM,75.0,,,,,,145.62989807128906,101.48351418304277,180.08732128256156,30.31409379043557,23.660954012619598,0.7805265160222236,118.09305572509767,-18.90878364325402,60.0,TIME_EXIT
CIPLA,2022-03-09,CUP_HANDLE,80.0,,,,,,941.8087158203125,852.1903491658107,1064.0023811765982,9.515559279619158,12.974361279918226,1.3634890917770102,933.364990234375,-0.8965435808887201,60.0,TIME_EXIT
JINDALSTEL,2022-03-10,DOUBLE_BOTTOM,75.0,,,,,,461.2808837890625,335.2618579593419,582.2709482388907,27.31936879642023,26.229152063703403,0.9600936339034422,368.96246337890625,-20.01349365528276,60.0,TIME_EXIT
SUNPHARMA,2022-03-11,DOUBLE_BOTTOM,75.0,,,,,,867.5782470703125,700.1758262696529,1029.450136670981,19.29536861556333,18.65790090372675,0.9669626569703151,826.0750122070312,-4.783803075219064,60.0,TIME_EXIT
JINDALSTEL,2022-03-11,ROUNDING_BOTTOM_V2,80.0,,,,,,472.5712890625,335.2618579593419,603.3727048842903,29.055813224615555,27.678663272429816,0.9526032900356393,365.20709228515625,-22.719153546195287,60.0,TIME_EXIT
JINDALSTEL,2022-03-11,ROUNDING_BOTTOM,70.0,,,,,,472.5712890625,335.2618579593419,603.3727048842903,29.055813224615555,27.678663272429816,0.9526032900356393,365.20709228515625,-22.719153546195287,60.0,TIME_EXIT
CIPLA,2022-03-11,ROUNDING_BOTTOM,70.0,,,,,,1001.6822509765625,815.5850381420053,1150.4064479310337,18.578467638128448,14.847442570683128,0.7991747683329832,932.597412109375,-6.896881600910383,60.0,TIME_EXIT
CIPLA,2022-03-11,ROUNDING_BOTTOM_V2,80.0,,,,,,1001.6822509765625,815.5850381420053,1143.689870273636,18.578467638128448,14.176912804297675,0.7630829991168112,932.597412109375,-6.896881600910383,60.0,TIME_EXIT
CIPLA,2022-03-11,DOUBLE_BOTTOM,75.0,,,,,,1001.6822509765625,815.5850381420053,1143.689870273636,18.578467638128448,14.176912804297675,0.7630829991168112,932.597412109375,-6.896881600910383,60.0,TIME_EXIT
SUNPHARMA,2022-03-11,ROUNDING_BOTTOM,70.0,,,,,,867.5782470703125,700.1758262696529,1029.450136670981,19.29536861556333,18.65790090372675,0.9669626569703151,826.0750122070312,-4.783803075219064,60.0,TIME_EXIT
CIPLA,2022-03-11,ROUNDING_BOTTOM_V3,85.0,85.85480071495547,3.268776465380403,897.7376781733961,890.0765217865716,0.8607300832345323,1001.6822509765625,815.5850381420053,1150.4064479310337,18.578467638128448,14.847442570683128,0.7991747683329832,932.597412109375,-6.896881600910383,60.0,TIME_EXIT
SUNPHARMA,2022-03-11,CUP_HANDLE,80.0,,,,,,867.5782470703125,778.2234509874642,1029.450136670981,10.299335695032315,18.65790090372675,1.8115635276094577,826.0750122070312,-4.783803075219064,60.0,TIME_EXIT
CIPLA,2022-03-11,ROUNDING_BOTTOM_V4,90.0,85.85480071495547,3.268776465380403,897.7376781733961,890.0765217865716,0.8607300832345323,1001.6822509765625,815.5850381420053,1150.4064479310337,18.578467638128448,14.847442570683128,0.7991747683329832,932.597412109375,-6.896881600910383,60.0,TIME_EXIT
HAL,2022-03-16,DOUBLE_BOTTOM,75.0,,,,,,694.2923583984375,550.1847203804518,831.0468255235731,20.75604552963923,19.696956976538633,0.9489744541373144,831.0468255235731,19.696956976538633,20.0,WIN
ITC,2022-03-16,DOUBLE_BOTTOM,75.0,,,,,,195.6089324951172,164.99759419145724,225.2526884802922,15.649253801036961,15.154602403402501,0.9683913748269785,225.2526884802922,15.154602403402501,43.0,WIN
HAL,2022-03-16,ROUNDING_BOTTOM_V2,80.0,,,,,,694.2923583984375,550.1847203804518,831.0468255235731,20.75604552963923,19.696956976538633,0.9489744541373144,831.0468255235731,19.696956976538633,20.0,WIN
ITC,2022-03-16,ROUNDING_BOTTOM_V2,80.0,,,,,,195.6089324951172,164.99759419145724,226.15969921942445,15.649253801036961,15.618288150041348,0.998021269806899,226.15969921942443,15.618288150041348,43.0,WIN
TRENT,2022-03-17,ROUNDING_BOTTOM,70.0,,,,,,1256.76318359375,965.5633866677597,1497.656405848294,23.17061803905619,19.16774977173528,0.8272437851863205,1091.085205078125,-13.182911520519253,60.0,TIME_EXIT
TRENT,2022-03-17,ROUNDING_BOTTOM_V4,90.0,79.9949857691498,6.016972123874676,1094.2373995577225,1053.2003257185133,3.89641674400479,1256.76318359375,965.5633866677597,1497.656405848294,23.17061803905619,19.16774977173528,0.8272437851863205,1091.085205078125,-13.182911520519253,60.0,TIME_EXIT
CHOLAFIN,2022-03-17,ROUNDING_BOTTOM_V2,80.0,,,,,,714.8048706054688,465.07422198132656,958.2300549448075,34.93689801142656,34.05477415579832,0.9747509393839222,628.712646484375,-12.04415745630974,60.0,TIME_EXIT
TRENT,2022-03-17,ROUNDING_BOTTOM_V3,85.0,79.9949857691498,6.016972123874676,1094.2373995577225,1053.2003257185133,3.89641674400479,1256.76318359375,965.5633866677597,1497.656405848294,23.17061803905619,19.16774977173528,0.8272437851863205,1091.085205078125,-13.182911520519253,60.0,TIME_EXIT
CHOLAFIN,2022-03-17,ROUNDING_BOTTOM,70.0,,,,,,714.8048706054688,465.07422198132656,958.2300549448075,34.93689801142656,34.05477415579832,0.9747509393839222,628.712646484375,-12.04415745630974,60.0,TIME_EXIT
TRENT,2022-03-17,DOUBLE_BOTTOM,75.0,,,,,,1256.76318359375,966.1606539066289,1497.0591386094247,23.123093792112442,19.120225524791522,0.8268887241772835,1091.085205078125,-13.182911520519253,60.0,TIME_EXIT
TRENT,2022-03-17,ROUNDING_BOTTOM_V2,80.0,,,,,,1256.76318359375,966.1606539066289,1497.0591386094247,23.123093792112442,19.120225524791522,0.8268887241772835,1091.085205078125,-13.182911520519253,60.0,TIME_EXIT
TITAN,2022-03-17,DOUBLE_BOTTOM,75.0,,,,,,2667.9873046875,2176.438109070516,3143.9906984469444,18.423970562129753,17.84129155798957,0.9683738637024382,2176.438109070516,-18.423970562129753,32.0,LOSS
VEDL,2022-03-21,DOUBLE_BOTTOM,75.0,,,,,,219.37562561035156,162.71677796016724,269.05928015273355,25.827321286285503,22.64775514788895,0.8768913700669018,162.71677796016724,-25.827321286285503,60.0,LOSS
TCS,2022-03-24,CUP_HANDLE,80.0,,,,,,3287.400634765625,2972.8938245340382,3594.0523799230414,9.567036244549778,9.328091681751442,0.9750241812939238,2972.8938245340382,-9.567036244549778,29.0,LOSS
TATASTEEL,2022-03-24,DOUBLE_BOTTOM,75.0,,,,,,116.46578979492188,91.52207857433731,141.1723587780674,21.41720007609664,21.213584715863735,0.9904929047910349,91.52207857433731,-21.41720007609664,39.0,LOSS
RELIANCE,2022-03-24,DOUBLE_BOTTOM,75.0,,,,,,1167.916748046875,987.361002125067,1343.3319216666907,15.459641812976322,15.019492948719607,0.971529168037563,1170.38525390625,0.21135974490503026,60.0,TIME_EXIT
JSWSTEEL,2022-03-24,DOUBLE_BOTTOM,75.0,,,,,,683.5469360351562,541.0258657858993,821.1930444210928,20.850224430225047,20.137038311419943,0.9657947989388905,541.0258657858993,-20.850224430225047,39.0,LOSS
ADANIPOWER,2022-03-25,ROUNDING_BOTTOM,70.0,,,,,,28.639999389648438,18.719999313354492,37.46000099182129,34.63687251292122,30.796095635954266,0.8891130578970673,37.46000099182129,30.796095635954266,4.0,WIN
ADANIPOWER,2022-03-25,ROUNDING_BOTTOM_V3,85.0,84.33382129450645,2.693830379603426,23.792465191630605,21.951959334213814,8.384244109582603,28.639999389648438,18.719999313354492,37.46000099182129,34.63687251292122,30.796095635954266,0.8891130578970673,37.46000099182129,30.796095635954266,4.0,WIN
INDHOTEL,2022-03-25,DOUBLE_BOTTOM,75.0,,,,,,225.30091857910156,170.37361638063774,279.1395821588717,24.379528740882268,23.89633558500906,0.980180373418665,213.2646026611328,-5.342328825766809,60.0,TIME_EXIT
ADANIPOWER,2022-03-25,DOUBLE_BOTTOM,75.0,,,,,,28.639999389648438,19.020000457763672,37.15999984741211,33.58938246123633,29.748605584269384,0.885655031574356,37.15999984741211,29.748605584269384,4.0,WIN
INDHOTEL,2022-03-25,ROUNDING_BOTTOM_V2,80.0,,,,,,225.30091857910156,169.2354766706782,280.27772186883124,24.88469299726321,24.40149984139,0.9805827158114288,213.2646026611328,-5.342328825766809,60.0,TIME_EXIT
ADANIPOWER,2022-03-25,ROUNDING_BOTTOM_V4,90.0,84.33382129450645,2.693830379603426,23.792465191630605,21.951959334213814,8.384244109582603,28.639999389648438,18.719999313354492,37.46000099182129,34.63687251292122,30.796095635954266,0.8891130578970673,37.46000099182129,30.796095635954266,4.0,WIN
ADANIENT,2022-03-28,DOUBLE_BOTTOM,75.0,,,,,,1905.4464111328125,1525.3948285895722,2284.300660194403,19.94554033756818,19.882702911406298,0.9968495500699209,2284.300660194403,19.882702911406298,16.0,WIN
INDHOTEL,2022-03-29,ROUNDING_BOTTOM_V3,85.0,82.04950388171969,1.7646551858565425,204.67795863928993,190.65977950976801,7.352457432588041,238.16677856445312,169.2354766706782,302.29813129361713,28.942450458144236,26.92707736810097,0.9303661902105407,224.96389770507812,-5.543544292346387,60.0,TIME_EXIT
INDHOTEL,2022-03-29,ROUNDING_BOTTOM_V5,95.0,82.04950388171969,1.7646551858565425,204.67795863928993,190.65977950976801,7.352457432588041,238.16677856445312,169.2354766706782,302.29813129361713,28.942450458144236,26.92707736810097,0.9303661902105407,224.96389770507812,-5.543544292346387,60.0,TIME_EXIT
INDHOTEL,2022-03-29,ROUNDING_BOTTOM,70.0,,,,,,238.16677856445312,169.2354766706782,302.29813129361713,28.942450458144236,26.92707736810097,0.9303661902105407,224.96389770507812,-5.543544292346387,60.0,TIME_EXIT
BHARTIARTL,2022-03-29,DOUBLE_BOTTOM,75.0,,,,,,737.8578491210938,624.5329632305219,850.2542860858537,15.35863391919729,15.232803594708924,0.9918071929345822,624.5329632305219,-15.35863391919729,55.0,LOSS
INDHOTEL,2022-03-29,ROUNDING_BOTTOM_V4,90.0,82.04950388171969,1.7646551858565425,204.67795863928993,190.65977950976801,7.352457432588041,238.16677856445312,169.2354766706782,302.29813129361713,28.942450458144236,26.92707736810097,0.9303661902105407,224.96389770507812,-5.543544292346387,60.0,TIME_EXIT
RELIANCE,2022-03-30,ROUNDING_BOTTOM_V2,80.0,,,,,,1210.626953125,987.361002125067,1418.0632923665084,18.44217580185333,17.134620925632916,0.9290997499281504,1128.9658203125,-6.745358890425125,60.0,TIME_EXIT
POWERGRID,2022-04-01,DOUBLE_BOTTOM,75.0,,,,,,141.2374725341797,119.07695724644951,162.36249050187405,15.690251949508157,14.95709147767571,0.9532728681354649,132.48269653320312,-6.198621260981495,60.0,TIME_EXIT
TATACONSUM,2022-04-01,DOUBLE_BOTTOM,75.0,,,,,,757.7591552734375,623.822572881558,884.9318260368034,17.675349939328473,16.782729694301825,0.9494991472253386,696.2862548828125,-8.112458947255147,60.0,TIME_EXIT
HAL,2022-04-01,ROUNDING_BOTTOM,70.0,,,,,,723.803955078125,550.1847203804518,895.5420765974084,23.987052499448318,23.727159863439336,0.9891652950684559,895.5420765974084,23.727159863439336,40.0,WIN
NTPC,2022-04-01,CUP_HANDLE,80.0,,,,,,126.04743957519531,111.8952103849961,152.79137648434622,11.227700648180564,21.217358321028364,1.8897331685153729,124.98932647705078,-0.8394562410078148,60.0,TIME_EXIT
NTPC,2022-04-01,DOUBLE_BOTTOM,75.0,,,,,,126.04743957519531,102.04142235711674,147.509557887181,19.045224003743012,17.02701648230003,0.8940307805754169,124.98932647705078,-0.8394562410078148,60.0,TIME_EXIT
GAIL,2022-04-01,DOUBLE_BOTTOM,75.0,,,,,,93.14641571044922,67.48208394282219,116.81636542602229,27.552677762079465,25.411551840225837,0.9222897338566328,80.04096984863281,-14.069726421417448,60.0,TIME_EXIT
BAJAJ-AUTO,2022-04-01,DOUBLE_BOTTOM,75.0,,,,,,3336.61669921875,2700.6348834377513,3970.010897495798,19.060679517965315,18.983127382457614,0.9959313026886263,3450.501708984375,3.4131882691916795,60.0,TIME_EXIT
GAIL,2022-04-01,ROUNDING_BOTTOM,70.0,,,,,,93.14641571044922,67.48208394282219,116.81636542602229,27.552677762079465,25.411551840225837,0.9222897338566328,80.04096984863281,-14.069726421417448,60.0,TIME_EXIT
HDFCBANK,2022-04-04,DOUBLE_BOTTOM,75.0,,,,,,775.214599609375,604.5252023978661,908.4019248253173,22.0183414112064,17.180703934504646,0.780290559295279,604.5252023978661,-22.0183414112064,51.0,LOSS
ADANIPORTS,2022-04-04,DOUBLE_BOTTOM,75.0,,,,,,796.789306640625,634.6182926045383,936.0363797564698,20.35306105196396,17.476021823501867,0.8586434138276968,654.1838989257812,-17.897505215787604,60.0,TIME_EXIT
NTPC,2022-04-05,ROUNDING_BOTTOM,70.0,,,,,,131.47024536132812,102.04142235711674,159.7436969426788,22.384398023545373,21.50558972765658,0.9607401416395293,124.0193862915039,-5.667334878204984,60.0,TIME_EXIT
ITC,2022-04-05,ROUNDING_BOTTOM,70.0,,,,,,209.19512939453125,164.99759419145724,253.09214656583444,21.12742076309039,20.98376635170873,0.9932005703397253,234.8621826171875,12.269431557485982,60.0,TIME_EXIT
TATAPOWER,2022-04-05,DOUBLE_BOTTOM,75.0,,,,,,266.1171569824219,197.25350966559552,319.71017528654585,25.877191872065236,20.13888127764119,0.7782483268357017,197.25350966559554,-25.877191872065236,51.0,LOSS
